Time;Perf_Time;Action
09:12:20;4218626.983750058;BACK
09:12:21;4218627.051198482;BACK
09:12:21;4218627.071280557;BACK
09:12:21;4218627.139233729;BACK
09:12:21;4218627.204465659;BACK
09:12:21;4218627.242661588;BACK
09:12:21;4218627.302814207;BACK
09:12:21;4218627.360199708;BACK
09:12:22;4218628.64056265;.
09:12:51;4218657.262250506; Happy Birthday\n\nOh\n\nGood morning. Happy Birthday. Happy Birthday. Happy Birthday. Happy Birthday. Happy Birthday. Happy Birthday. Happy Birthday. Happy Birthday. Happy Birthday. Happy Birthday. Happ
09:12:51;4218657.266977266;BACK
09:12:51;4218657.270713338;BACK
09:12:51;4218657.27402209;BACK
09:12:51;4218657.315522505;BACK
09:12:51;4218657.377154647;BACK
09:12:51;4218657.415360996;BACK
09:12:51;4218657.486940784;BACK
09:12:51;4218657.516724345;BACK
09:12:51;4218657.58078982;BACK
09:12:51;4218657.633094187;BACK
09:12:51;4218657.680753958;BACK
09:12:51;4218657.747001572;BACK
09:12:51;4218657.798206607;BACK
09:12:51;4218657.837088012;BACK
09:12:51;4218657.882699672;BACK
09:12:51;4218657.942902623;BACK
09:12:51;4218657.993294863;BACK
09:12:52;4218658.043426418;BACK
09:12:52;4218658.090740771;BACK
09:12:52;4218658.153240189;BACK
09:12:52;4218658.226764944;BACK
09:12:52;4218658.285406731;BACK
09:12:52;4218658.335292022;BACK
09:12:52;4218658.391989544;BACK
09:12:52;4218658.436801056;BACK
09:12:52;4218658.489028949;BACK
09:12:52;4218658.536734115;BACK
09:12:52;4218658.595421908;BACK
09:12:52;4218658.642854642;BACK
09:12:52;4218658.695947876;BACK
09:12:52;4218658.74332629;BACK
09:12:53;4218659.034683402;BACK
09:12:53;4218659.111377599;BACK
09:12:53;4218659.211544686;BACK
09:12:53;4218659.3014562;BACK
09:12:53;4218659.382588557;BACK
09:12:53;4218659.444891779;BACK
09:12:53;4218659.641750667;BACK
09:12:53;4218659.754571775;BACK
09:12:53;4218659.821860381;BACK
09:12:53;4218659.851187365;BACK
09:12:53;4218659.869545568;BACK
09:12:53;4218659.913696711;BACK
09:12:53;4218659.991219581;BACK
09:12:54;4218660.074079845;BACK
09:12:54;4218660.134142857;BACK
09:12:54;4218660.18145738;BACK
09:12:54;4218660.237346617;BACK
09:12:54;4218660.272247431;BACK
09:12:54;4218660.302968098;BACK
09:12:54;4218660.378494586;BACK
09:12:54;4218660.382217875;H
09:12:54;4218660.403666232;BACK
09:12:54;4218660.467159574;BACK
09:12:54;4218660.508365967;BACK
09:12:54;4218660.518229347;BACK
09:12:54;4218660.64816591;BACK
09:12:54;4218660.651986432;h
09:12:54;4218660.656105843;BACK
09:12:54;4218660.658970524;r
09:12:54;4218660.672256398;BACK
09:12:54;4218660.70243518;BACK
09:12:54;4218660.762177379;BACK
09:12:54;4218660.766271684;BACK
09:12:54;4218660.789421049;BACK
09:12:54;4218660.820326812;BACK
09:12:54;4218660.85653542;BACK
09:12:54;4218660.8815774;BACK
09:12:54;4218660.906475613;BACK
09:12:54;4218660.922088881;BACK
09:12:54;4218660.945580557;BACK
09:12:54;4218660.97076689;BACK
09:12:55;4218661.048558984;BACK
09:12:55;4218661.055531525;BACK
09:12:55;4218661.096755822;BACK
09:12:55;4218661.163560049;BACK
09:12:55;4218661.204702013;BACK
09:12:55;4218661.26176078;BACK
09:12:55;4218661.310618334;BACK
09:12:55;4218661.353686989;BACK
09:12:55;4218661.406741702;BACK
09:12:55;4218661.446552218;BACK
09:12:55;4218661.511750143;BACK
09:12:55;4218661.576322026;BACK
09:12:55;4218661.687802794;BACK
09:12:55;4218661.69221256;BACK
09:12:55;4218661.741495422;BACK
09:12:55;4218661.799525391;BACK
09:12:55;4218661.841720017;BACK
09:12:55;4218661.898503902;BACK
09:12:55;4218661.947621345;BACK
09:12:55;4218662.003521351;BACK
09:12:56;4218662.049447552;BACK
09:12:56;4218662.103540491;BACK
09:12:56;4218662.212539808;BACK
09:12:56;4218662.217414337;BACK
09:12:56;4218662.273699695;BACK
09:12:56;4218662.309177969;BACK
09:12:56;4218662.362909914;BACK
09:12:56;4218662.423423037;BACK
09:12:56;4218662.479704849;BACK
09:12:56;4218662.534363259;BACK
09:12:56;4218662.575846471;BACK
09:12:56;4218662.619924307;BACK
09:12:56;4218662.705162874;BACK
09:12:56;4218662.812344469;BACK
09:12:56;4218662.820155541;BACK
09:12:56;4218662.886181241;BACK
09:12:56;4218662.928243106;BACK
09:12:56;4218662.974165972;BACK
09:12:57;4218663.037213697;BACK
09:12:57;4218663.088622595;BACK
09:12:57;4218663.135563318;BACK
09:12:57;4218663.17948516;BACK
09:12:57;4218663.228276321;BACK
09:12:57;4218663.288475137;BACK
09:12:57;4218663.335487914;BACK
09:12:57;4218663.40650112;BACK
09:12:57;4218663.463568177;BACK
09:12:57;4218663.562611749;BACK
09:12:57;4218663.566372679;d
09:12:57;4218663.612805198;BACK
09:12:57;4218663.693588351;BACK
09:12:57;4218663.69970711;BACK
09:12:57;4218663.758485652;BACK
09:12:57;4218663.823777564;BACK
09:12:57;4218663.891444309;BACK
09:12:57;4218663.943645624;BACK
09:12:57;4218663.998584327;BACK
09:12:58;4218664.041712863;BACK
09:12:58;4218664.099551024;BACK
09:12:58;4218664.147601286;BACK
09:12:58;4218664.186545699;BACK
09:12:58;4218664.248661869;BACK
09:12:58;4218664.348596301;BACK
09:12:58;4218664.355721879;BACK
09:12:58;4218664.438614154;BACK
09:12:58;4218664.459690261;BACK
09:12:58;4218664.574269525;BACK
09:12:58;4218664.608240975;BACK
09:12:58;4218664.612026332;i
09:12:58;4218664.738246849;BACK
09:12:58;4218664.74197655;BACK
09:12:58;4218664.797219394;BACK
09:12:58;4218664.834734118;BACK
09:12:58;4218664.870052695;BACK
09:12:58;4218664.952303486;BACK
09:12:59;4218665.016073223;BACK
09:12:59;4218665.074268023;BACK
09:12:59;4218665.172153232;BACK
09:12:59;4218665.181553323;BACK
09:12:59;4218665.292108335;BACK
09:12:59;4218665.295875526;BACK
09:12:59;4218665.311266167;BACK
09:12:59;4218665.361065378;BACK
09:12:59;4218665.418314714;BACK
09:12:59;4218665.472079067;BACK
09:12:59;4218665.596411243;BACK
09:12:59;4218665.600204174;BACK
09:12:59;4218665.701414687;BACK
09:12:59;4218665.73449074;BACK
09:12:59;4218665.773134779;BACK
09:12:59;4218665.84338151;BACK
09:12:59;4218665.862032993;BACK
09:12:59;4218665.883374728;BACK
09:12:59;4218665.951715415;BACK
09:12:59;4218665.974099134;BACK
09:13:00;4218666.080187411;BACK
09:13:00;4218666.155824676;BACK
09:13:00;4218666.214527857;BACK
09:13:00;4218666.295163421;BACK
09:13:00;4218666.362399549;BACK
09:13:00;4218666.445304808;BACK
09:13:00;4218666.449046181;SPACE
09:13:00;4218666.466047401;BACK
09:13:00;4218666.538371876;BACK
09:13:00;4218666.557259111;BACK
09:13:00;4218666.625115681;BACK
09:13:00;4218666.684135607;BACK
09:13:00;4218666.725272951;BACK
09:13:00;4218666.798172784;BACK
09:13:00;4218666.858860466;BACK
09:13:00;4218666.896421265;BACK
09:13:00;4218666.939423525;BACK
09:13:00;4218666.980595465;BACK
09:13:01;4218667.079596787;BACK
09:13:01;4218667.083447435;BACK
09:13:01;4218667.122432083;BACK
09:13:01;4218667.210820442;BACK
09:13:01;4218667.316577329;BACK
09:13:01;4218667.32042939;BACK
09:13:01;4218667.366525631;BACK
09:13:01;4218667.442312696;BACK
09:13:01;4218667.537126898;BACK
09:13:01;4218667.540922895;BACK
09:13:01;4218667.685521912;BACK
09:13:01;4218667.700204265;BACK
09:13:01;4218667.777283422;BACK
09:13:01;4218667.854221447;BACK
09:13:01;4218667.880412012;BACK
09:13:01;4218667.955148799;BACK
09:13:01;4218667.958880585;BACK
09:13:02;4218668.051230698;BACK
09:13:02;4218668.054983213;BACK
09:13:02;4218668.110180664;BACK
09:13:02;4218668.113738222;BACK
09:13:02;4218668.202026344;BACK
09:13:06;4218672.196436756;.
09:13:06;4218672.529634681;SPACE
09:13:08;4218674.177077539;I
09:13:08;4218674.681426976;SPACE
09:13:08;4218674.852245021;w
09:13:09;4218675.039843792;i
09:13:09;4218675.114171203;s
09:13:09;4218675.26337461;h
09:13:09;4218675.87169689;W 
09:13:10;4218676.070580766;w
09:13:10;4218676.281755935;e
09:13:10;4218676.744026913;WE 
09:13:11;4218677.453471078;BACK
09:13:11;4218677.608263103;BACK
09:13:12;4218678.202689;BACK
09:13:12;4218678.803081646;w
09:13:13;4218679.005398149;e
09:13:13;4218679.431213395;SPACE
09:13:13;4218679.638317172;c
09:13:13;4218679.783726043;o
09:13:14;4218680.033755584;u
09:13:14;4218680.416793009;l
09:13:14;4218680.429348635;d
09:13:15;4218681.128401302;SPACE
09:13:15;4218681.429284332;m
09:13:15;4218681.636851548;e
09:13:15;4218681.788579499;e
09:13:15;4218681.993376301;t
09:13:17;4218683.827410492;SPACE
09:13:18;4218684.379424572;BACK
09:13:18;4218684.51445387;BACK
09:13:18;4218684.732458192;BACK
09:13:18;4218684.843456134;BACK
09:13:19;4218685.043431086;BACK
09:13:19;4218685.949521337;s
09:13:20;4218686.333541744;BACK
09:13:21;4218687.114372027;s
09:13:21;4218687.301104306;e
09:13:21;4218687.467943061;e
09:13:21;4218687.808790804;S 
09:13:21;4218687.991060354;e
09:13:22;4218688.73573038;BACK
09:13:22;4218688.917184308;BACK
09:13:23;4218689.076064294;BACK
09:13:23;4218689.234997362;BACK
09:13:23;4218689.428226988;BACK
09:13:23;4218689.93548402;s
09:13:24;4218690.128140583;e
09:13:24;4218690.334887531;e
09:13:25;4218691.214962531;SPACE
09:13:27;4218693.548166431;e
09:13:27;4218693.804039723;a
09:13:28;4218694.046222055;c
09:13:28;4218694.215220759;h
09:13:28;4218694.847825479;w 
09:13:29;4218695.711997334;BACK
09:13:29;4218695.894775668;BACK
09:13:30;4218696.083534277;BACK
09:13:30;4218696.27486158;BACK
09:13:30;4218696.563146211;BACK
09:13:32;4218698.195103355;BACK
09:13:32;4218698.234888913;BACK
09:13:32;4218698.275481515;BACK
09:13:32;4218698.345325519;BACK
09:13:32;4218698.395846453;BACK
09:13:32;4218698.420340238;BACK
09:13:32;4218698.494352286;BACK
09:13:32;4218698.553893326;BACK
09:13:32;4218698.594319948;BACK
09:13:32;4218698.654720942;BACK
09:13:32;4218698.680807662;BACK
09:13:32;4218698.741696582;BACK
09:13:32;4218698.794296162;BACK
09:13:32;4218698.853841412;BACK
09:13:32;4218698.929803516;BACK
09:13:32;4218698.974732308;BACK
09:13:33;4218699.013765617;BACK
09:13:33;4218699.275638268;BACK
09:13:33;4218699.773053537;h
09:13:33;4218700.003075623;o
09:13:34;4218700.203962526;p
09:13:34;4218700.282812615;e
09:13:34;4218700.574910574;H 
09:13:35;4218701.331164257;w
09:13:35;4218701.445164056;e
09:13:35;4218701.615517963;WE 
09:13:36;4218702.436691315;BACK
09:13:37;4218703.112851853;we
09:13:37;4218703.695926975;SPACE
09:13:37;4218703.794909632;c
09:13:38;4218704.043600786;a
09:13:38;4218704.134904628;n
09:13:38;4218704.622855664;SPACE
09:13:39;4218705.195539578;s
09:13:39;4218705.412061531;e
09:13:39;4218705.576034706;e
09:13:39;4218705.736026477;S 
09:13:40;4218706.193670123;e
09:13:40;4218706.445085249;s
09:13:40;4218706.649999569;c
09:13:40;4218706.815617206;h
09:13:41;4218707.856082676;BACK
09:13:42;4218708.042812455;BACK
09:13:42;4218708.170086486;BACK
09:13:42;4218708.292915473;a
09:13:42;4218708.731168788;c
09:13:42;4218708.857519296;h
09:13:43;4218709.687778236;SPACE
09:13:43;4218709.956412997;o
09:13:44;4218710.155571003;t
09:13:44;4218710.295133682;h
09:13:44;4218710.404534416;e
09:13:44;4218710.612147598;r
09:13:45;4218711.076034495;Os 
09:13:45;4218711.711548526;BACK
09:13:46;4218712.363091571;BACK
09:13:46;4218712.796567095;SPACE
09:13:46;4218712.971621732;s
09:13:47;4218713.054928725;o
09:13:47;4218713.225957946;o
09:13:47;4218713.450996036;n
09:13:48;4218714.235018891;.
09:14:46;4218772.099285638; you very much for a lovely Birthday.\n\nI'm very happy. Thank you very much for being here for me today.\n\nI love you.\n\nI love you very much for a very wonderful Birthday.\n\n
09:14:46;4218772.278768111;BACK
09:14:46;4218772.479008098;BACK
09:14:46;4218772.602461202;BACK
09:14:46;4218772.812095549;BACK
09:14:46;4218772.972571481;BACK
09:14:47;4218773.420146483;BACK
09:14:47;4218773.599231565;BACK
09:14:47;4218773.758957728;BACK
09:14:48;4218774.588724391;BACK
09:14:50;4218776.492227129;.
09:14:53;4218779.399597725;BACK
09:14:53;4218779.416011659;BACK
09:14:53;4218779.478934223;BACK
09:14:53;4218779.525872979;BACK
09:14:53;4218779.579435365;BACK
09:14:53;4218779.646242242;BACK
09:14:53;4218779.673939502;BACK
09:14:53;4218779.737834759;BACK
09:14:53;4218779.795238296;BACK
09:14:53;4218779.86256072;BACK
09:14:53;4218779.907741822;BACK
09:14:53;4218779.961654194;BACK
09:14:54;4218780.015281721;BACK
09:14:54;4218780.047660169;BACK
09:14:54;4218780.106365465;BACK
09:14:54;4218780.166304316;BACK
09:14:54;4218780.226215784;BACK
09:14:54;4218780.266184581;BACK
09:14:54;4218780.334335448;BACK
09:14:54;4218780.354230961;BACK
09:14:54;4218780.426308451;BACK
09:14:54;4218780.486238724;BACK
09:14:54;4218780.554349626;BACK
09:14:54;4218780.63919888;BACK
09:14:54;4218780.682310109;BACK
09:14:54;4218780.732559403;BACK
09:14:54;4218780.758264076;BACK
09:14:54;4218780.814456132;BACK
09:14:54;4218780.875225801;BACK
09:14:54;4218780.90628877;BACK
09:14:54;4218780.966261685;BACK
09:14:55;4218781.026312974;BACK
09:14:55;4218781.094297278;BACK
09:14:55;4218781.120270616;BACK
09:14:55;4218781.167231232;BACK
09:14:55;4218781.250243715;BACK
09:14:55;4218781.286945367;BACK
09:14:55;4218781.328486714;BACK
09:14:55;4218781.394310978;BACK
09:14:55;4218781.41830733;BACK
09:14:55;4218781.487372962;BACK
09:14:55;4218781.546312027;BACK
09:14:55;4218781.614320948;BACK
09:14:55;4218781.658333889;BACK
09:14:55;4218781.726210541;BACK
09:14:55;4218781.758140546;BACK
09:14:55;4218781.827492224;BACK
09:14:56;4218782.366881681;BACK
09:14:57;4218783.828219138;\n
09:15:39;4218825.471244421;BACK
09:15:39;4218825.519905655;BACK
09:15:39;4218825.576214911;BACK
09:15:39;4218825.647981653;BACK
09:15:39;4218825.742859739;BACK
09:15:39;4218825.797939005;BACK
09:15:39;4218825.862267584;BACK
09:15:39;4218825.939326139;BACK
09:15:39;4218826.001249128;BACK
09:15:40;4218826.035344101;BACK
09:15:40;4218826.083595197;BACK
09:15:40;4218826.120800241;BACK
09:15:40;4218826.194485903;BACK
09:15:40;4218826.198327155;BACK
09:15:40;4218826.257643366;BACK
09:15:40;4218826.271656249;BACK
09:15:40;4218826.341669786;BACK
09:15:40;4218826.345575428;BACK
09:15:40;4218826.379667278;BACK
09:15:40;4218826.384387718;BACK
09:15:40;4218826.420550999;BACK
09:15:40;4218826.462855897;BACK
09:15:40;4218826.501556986;BACK
09:15:40;4218826.577528193;BACK
09:15:40;4218826.581291689;BACK
09:15:40;4218826.609620161;BACK
09:15:40;4218826.654524221;BACK
09:15:40;4218826.700471588;BACK
09:15:40;4218826.737419189;BACK
09:15:40;4218826.826672689;BACK
09:15:40;4218826.868420983;BACK
09:15:40;4218826.913493287;BACK
09:15:40;4218826.977491617;BACK
09:15:41;4218827.019472807;BACK
09:15:41;4218827.06456003;BACK
09:15:41;4218827.323623534;BACK
09:15:41;4218827.614747799;BACK
09:15:41;4218827.870978429;BACK
09:15:42;4218828.862875548;.
09:15:50;4218836.081773455;BACK
09:15:50;4218836.10668451;BACK
09:15:50;4218836.170124153;BACK
09:15:50;4218836.212488861;BACK
09:15:50;4218836.259029177;BACK
09:15:50;4218836.290549916;BACK
09:15:50;4218836.352825674;BACK
09:15:50;4218836.408599895;BACK
09:15:50;4218836.47172711;BACK
09:15:50;4218836.506526326;BACK
09:15:50;4218836.562585649;BACK
09:15:50;4218836.616554123;BACK
09:15:50;4218836.664815168;BACK
09:15:50;4218836.726558218;BACK
09:15:50;4218836.779756708;BACK
09:15:50;4218836.835225043;BACK
09:15:50;4218836.880750569;BACK
09:15:50;4218836.92940507;BACK
09:15:50;4218836.980792395;BACK
09:15:51;4218837.025517218;BACK
09:15:51;4218837.091739778;BACK
09:15:51;4218837.177770193;BACK
09:15:51;4218837.228733053;BACK
09:15:51;4218837.27280407;BACK
09:15:51;4218837.330455299;BACK
09:15:51;4218837.390675814;BACK
09:15:51;4218837.42644108;BACK
09:15:51;4218837.496815062;BACK
09:15:51;4218837.549508125;BACK
09:15:51;4218837.616643204;BACK
09:15:51;4218837.64156558;BACK
09:15:51;4218837.699703973;BACK
09:15:51;4218837.762651261;BACK
09:15:51;4218837.813897161;BACK
09:15:51;4218837.871627417;BACK
09:15:51;4218837.908864994;BACK
09:15:51;4218837.983576468;BACK
09:15:52;4218838.023768104;BACK
09:15:52;4218838.082580919;BACK
09:15:52;4218838.14176905;BACK
09:15:52;4218838.195567906;BACK
09:15:52;4218838.242817993;BACK
09:15:52;4218838.33281652;BACK
09:15:52;4218838.391681835;BACK
09:15:52;4218838.444730314;BACK
09:15:52;4218838.475427297;BACK
09:15:52;4218838.528729703;BACK
09:15:52;4218838.586484185;BACK
09:15:52;4218838.624804149;BACK
09:15:52;4218838.686542041;BACK
09:15:52;4218838.74182551;BACK
09:15:52;4218838.780437794;BACK
09:15:52;4218838.84486687;BACK
09:15:52;4218838.894567924;BACK
09:15:52;4218838.936723409;BACK
09:15:53;4218839.018932924;BACK
09:15:53;4218839.054458189;BACK
09:15:53;4218839.107857344;BACK
09:15:53;4218839.162581848;BACK
09:15:53;4218839.212834355;BACK
09:15:53;4218839.263477203;BACK
09:15:53;4218839.306787574;BACK
09:15:53;4218839.363565995;BACK
09:15:53;4218839.440500288;BACK
09:15:53;4218839.49284663;BACK
09:15:53;4218839.530601497;BACK
09:15:53;4218839.600476262;BACK
09:15:58;4218844.712438004;BACK
09:15:58;4218844.740180918;BACK
09:15:58;4218844.784391499;BACK
09:15:58;4218844.854122875;BACK
09:15:58;4218844.892280616;BACK
09:15:58;4218844.944301068;BACK
09:15:58;4218844.996239686;BACK
09:15:59;4218845.041316388;BACK
09:15:59;4218845.100373602;BACK
09:15:59;4218845.153205386;BACK
09:15:59;4218845.228104151;BACK
09:15:59;4218845.269984851;BACK
09:15:59;4218845.355253991;BACK
09:15:59;4218845.370848278;BACK
09:15:59;4218845.424307125;BACK
09:15:59;4218845.46701548;BACK
09:15:59;4218845.519944524;BACK
09:15:59;4218845.602390509;BACK
09:15:59;4218845.651658842;BACK
09:15:59;4218845.724559601;BACK
09:15:59;4218845.760002281;BACK
09:15:59;4218845.810815809;BACK
09:15:59;4218845.888377207;BACK
09:15:59;4218845.930729652;BACK
09:15:59;4218845.964521928;BACK
09:16:00;4218846.032454574;BACK
09:16:00;4218846.080141691;BACK
09:16:00;4218846.132648654;BACK
09:16:00;4218846.179077934;BACK
09:16:00;4218846.226586225;BACK
09:16:00;4218846.290548155;BACK
09:16:00;4218846.342715561;BACK
09:16:00;4218846.389580128;BACK
09:16:00;4218846.440885698;BACK
09:16:00;4218846.489547843;BACK
09:16:00;4218846.541703948;BACK
09:16:00;4218846.601524135;BACK
09:16:00;4218846.657768795;BACK
09:16:00;4218846.813126221;BACK
09:16:00;4218846.828422569;BACK
09:16:00;4218846.888536054;BACK
09:16:00;4218846.963453974;BACK
09:16:01;4218847.005113921;BACK
09:16:01;4218847.05920797;BACK
09:16:01;4218847.112403716;BACK
09:16:01;4218847.174397706;BACK
09:16:01;4218847.222299365;BACK
09:16:01;4218847.272244064;BACK
09:16:01;4218847.349345069;BACK
09:16:01;4218847.400685045;BACK
09:16:01;4218847.441510607;BACK
09:16:01;4218847.497508615;BACK
09:16:01;4218847.539336879;BACK
09:16:01;4218847.580406218;BACK
09:16:01;4218847.635057111;BACK
09:16:01;4218847.676943923;BACK
09:16:01;4218847.743602632;BACK
09:16:02;4218848.015718952;BACK
09:16:02;4218848.22379152;BACK
09:16:02;4218848.432697872;BACK
09:16:02;4218848.557784183;BACK
09:16:02;4218848.73385971;BACK
09:16:02;4218848.992373972;BACK
09:16:03;4218849.354905871;BACK
09:16:03;4218849.85578834;L
09:16:04;4218850.091051307;o
09:16:04;4218850.390410216;m
09:16:05;4218851.087131106;BACK
09:16:05;4218851.299406041;n
09:16:05;4218851.570455954;g
09:16:06;4218852.293531834;SPACE
09:16:06;4218852.647530324;t
09:16:06;4218852.814135655;o
09:16:06;4218852.919455305;m
09:16:07;4218853.254632948;e
09:16:07;4218853.580482653;Ti
09:16:08;4218854.570858806;SPACE
09:16:08;4218854.721370043;n
09:16:08;4218854.994662438;o
09:16:09;4218855.321004373;N 
09:16:09;4218855.427984628;s
09:16:09;4218855.615761644;e
09:16:09;4218855.891409146;e
09:16:10;4218856.611456466;S.
09:16:35;4218881.276146025; you.\n\nIt's nice to meet you.\n\nI'm sorry to hear you're late\n\nI hope you're doing well.\n\nThank you so much.\n\nThank you so
09:16:35;4218881.41576602;BACK
09:16:35;4218881.596440407;BACK
09:16:35;4218881.698850923;BACK
09:16:35;4218881.78600871;BACK
09:16:35;4218881.880396614;BACK
09:16:36;4218882.217865997;BACK
09:16:36;4218882.380939975;BACK
09:16:36;4218882.497293641;BACK
09:16:36;4218882.671764991;BACK
09:16:36;4218882.676098203;o
09:16:36;4218882.748028923;BACK
09:16:36;4218882.784763786;BACK
09:16:36;4218882.877977516;BACK
09:16:36;4218882.881827735;BACK
09:16:36;4218882.950608589;BACK
09:16:37;4218883.024552461;BACK
09:16:37;4218883.109089576;BACK
09:16:37;4218883.157732194;BACK
09:16:37;4218883.23170873;BACK
09:16:37;4218883.235694683;SPACE
09:16:37;4218883.311783176;BACK
09:16:37;4218883.316665319;r
09:16:37;4218883.32209036;BACK
09:16:37;4218883.393692514;BACK
09:16:37;4218883.397609829;s
09:16:37;4218883.402679904;BACK
09:16:37;4218883.414354503;BACK
09:16:37;4218883.459590282;BACK
09:16:37;4218883.557866756;BACK
09:16:37;4218883.620640276;BACK
09:16:37;4218883.686554786;BACK
09:16:37;4218883.690360802;ou.
