Time;Perf_Time;Action
12:45:50;3281036.76382629;s
12:45:50;3281036.894932579;SPACE
12:45:51;3281037.376556443;BACK
12:45:51;3281037.515814034;BACK
12:45:51;3281037.643277542;BACK
12:45:52;3281038.34864215;n
12:45:52;3281038.539811556;d
12:45:52;3281038.787032485;SPACE
12:45:53;3281039.618764633;t
12:45:53;3281039.774495138;r
12:45:54;3281040.015763737;y
12:45:54;3281040.199482328;SPACE
12:45:54;3281040.393555221;t
12:45:54;3281040.511525;o
12:45:54;3281040.761140056;SPACE
12:45:56;3281042.698050945;c
12:45:56;3281042.784751497;a
12:45:56;3281042.911630086;t
12:45:57;3281043.141814014;c
12:45:57;3281043.282626277;h
12:45:57;3281043.483214564;SPACE
12:45:57;3281043.704963576;u
12:45:57;3281043.927313595;p
12:45:58;3281044.141386602;SPACE
12:45:59;3281045.098991169;o
12:45:59;3281045.241781733;n
12:45:59;3281045.405287697;SPACE
12:45:59;3281045.476773383;a
12:45:59;3281045.610507257;l
12:45:59;3281045.751720363;l
12:45:59;3281045.932438567;SPACE
12:46:00;3281046.141935399;t
12:46:00;3281046.34967839;h
12:46:00;3281046.505357899;e
12:46:00;3281046.564918178;SPACE
12:46:00;3281046.784978662;m
12:46:00;3281046.923318211;u
12:46:01;3281047.053292857;s
12:46:01;3281047.153246628;i
12:46:01;3281047.337261162;c
12:46:01;3281047.45598375;SPACE
12:46:01;3281047.561211088;a
12:46:01;3281047.899839676;c
12:46:02;3281048.132964505;t
12:46:02;3281048.265142361;s
12:46:02;3281048.370563383;SPACE
12:46:02;3281048.681277292;i
12:46:02;3281048.887234646;SPACE
12:46:03;3281049.055551371;m
12:46:03;3281049.405245691;i
12:46:03;3281049.55287646;s
12:46:03;3281049.731836938;s
12:46:03;3281049.91563176;e
12:46:04;3281050.075295908;d
12:46:04;3281050.22667795;SPACE
12:46:04;3281050.534989513;b
12:46:04;3281050.665635167;e
12:46:04;3281050.900600498;c
12:46:05;3281051.073164894;a
12:46:05;3281051.338876761;u
12:46:05;3281051.49468414;s
12:46:05;3281051.707779886;e
12:46:05;3281051.839744563;SPACE
12:46:06;3281052.0633611;o
12:46:06;3281052.204027008;f
12:46:06;3281052.285246746;SPACE
12:46:06;3281052.472290079;c
12:46:06;3281052.588300255;o
12:46:06;3281052.847742076;v
12:46:07;3281053.022524412;i
12:46:07;3281053.14442048;d
12:46:07;3281053.716134392;.
12:46:08;3281054.079014358;\n
12:46:10;3281056.297522388;T
12:46:10;3281056.54715613;h
12:46:12;3281058.291605825;BACK
12:46:12;3281058.422991217;BACK
12:46:12;3281058.801095524;I
12:46:12;3281058.987495231;t
12:46:13;3281059.18599338;SPACE
12:46:13;3281059.285947119;w
12:46:13;3281059.408433716;i
12:46:13;3281059.625418405;l
12:46:13;3281059.756112069;l
12:46:13;3281059.997248992;SPACE
12:46:14;3281060.147463165;b
12:46:14;3281060.455746427;e
12:46:14;3281060.604578198;SPACE
12:46:14;3281060.833659766;l
12:46:14;3281060.965521741;e
12:46:15;3281061.098100319;g
12:46:15;3281061.246583749;e
12:46:15;3281061.313721082;n
12:46:15;3281061.471417375;d
12:46:15;3281061.724633059;a
12:46:16;3281062.27929931;t
12:46:16;3281062.697814455;BACK
12:46:16;3281062.852148823;r
12:46:17;3281063.067697741;y
12:46:17;3281063.448904606;.
12:46:17;3281063.63767259;SPACE
12:46:18;3281064.470787484;BACK
12:46:18;3281064.575312776;BACK
12:46:23;3281069.517301455;!
12:46:24;3281070.121848723;SPACE
12:46:29;3281075.04861914;I
12:46:29;3281075.246960314;t
12:46:29;3281075.488960616;SPACE
12:46:29;3281075.567560179;w
12:46:29;3281075.673007688;i
12:46:29;3281075.880075996;l
12:46:30;3281076.02925031;l
12:46:30;3281076.606698514;SPACE
12:46:31;3281077.314896493;BACK
12:46:31;3281077.486113555;BACK
12:46:31;3281077.624576747;BACK
12:46:31;3281077.771275448;BACK
12:46:31;3281077.915318872;BACK
12:46:32;3281078.87574179;BACK
12:46:33;3281079.823487518;SPACE
12:46:34;3281080.675827108;k
12:46:34;3281080.790036567;i
12:46:34;3281080.95145519;n
12:46:35;3281081.143867448;d
12:46:35;3281081.344697239;a
12:46:35;3281081.408308744;SPACE
12:46:35;3281081.649178859;f
12:46:35;3281081.878968223;e
12:46:36;3281082.010780856;e
12:46:36;3281082.123128375;l
12:46:36;3281082.190127088;d
12:46:36;3281082.638812417;BACK
12:46:36;3281082.720356181;s
12:46:36;3281082.883220323;SPACE
12:46:37;3281083.057942124;l
12:46:37;3281083.240576861;i
12:46:37;3281083.384995661;k
12:46:37;3281083.503040508;e
12:46:37;3281083.592624899;SPACE
12:46:37;3281083.724549023;d
12:46:37;3281083.850369559;o
12:46:38;3281084.015630584;i
12:46:38;3281084.201884518;n
12:46:38;3281084.271639338;g
12:46:38;3281084.435285786;SPACE
12:46:40;3281086.068943861;i
12:46:40;3281086.310552778;z
12:46:40;3281086.549845641;SPACE
12:46:40;3281086.812710201;BACK
12:46:40;3281086.945335228;BACK
12:46:41;3281087.048269094;t
12:46:41;3281087.415871435;SPACE
12:46:41;3281087.547534817;f
12:46:41;3281087.680117265;o
12:46:41;3281087.813431803;r
12:46:41;3281087.948332776;SPACE
12:46:42;3281088.030322827;t
12:46:42;3281088.181482152;h
12:46:42;3281088.402462393;e
12:46:42;3281088.529585331;SPACE
12:46:42;3281088.666965672;d
12:46:42;3281088.780001932;i
12:46:42;3281088.909916887;e
12:46:43;3281089.671918047;BACK
12:46:43;3281089.82361886;BACK
12:46:43;3281089.961871466;BACK
12:46:44;3281090.374361874;f
12:46:44;3281090.516761067;i
12:46:44;3281090.65118202;r
12:46:44;3281090.827974556;s
12:46:44;3281090.960584842;t
12:46:45;3281091.162960191;SPACE
12:46:45;3281091.26423028;t
12:46:45;3281091.269655151;BACK
12:46:45;3281091.273390304;BACK
12:46:45;3281091.29339935;first t
12:46:45;3281091.360019844;i
12:46:45;3281091.370207624;BACK
12:46:45;3281091.378183098;first 
12:46:45;3281091.384401618;ti
12:46:45;3281091.534129899;m
12:46:45;3281091.673828427;e
12:46:45;3281091.687232038;BACK
12:46:45;3281091.694391291;BACK
12:46:45;3281091.701024176;first time
12:46:45;3281091.970777519;,
12:46:46;3281092.102647119;SPACE
12:46:46;3281092.240767104;s
12:46:46;3281092.318518499;i
12:46:46;3281092.508477367;n
12:46:46;3281092.610231033;c
12:46:46;3281092.799753674;e
12:46:47;3281093.040989783;SPACE
12:46:50;3281096.095611592;t
12:46:50;3281096.289003549;h
12:46:50;3281096.430226485;e
12:46:50;3281096.643342082;SPACE
12:46:51;3281097.615244229;BACK
12:46:51;3281097.747081889;BACK
12:46:51;3281097.894806584;BACK
12:46:52;3281098.100461141;BACK
12:46:52;3281098.24567653;BACK
12:46:52;3281098.387435222;BACK
12:46:52;3281098.522658717;BACK
12:46:52;3281098.662249886;BACK
12:46:52;3281098.805113498;BACK
12:46:53;3281099.040847952;BACK
12:46:53;3281099.445278911;i
12:46:53;3281099.723515471;t
12:46:53;3281099.911575512;SPACE
12:46:54;3281100.036353125;f
12:46:54;3281100.248496157;e
12:46:54;3281100.390199312;e
12:46:54;3281100.529768488;l
12:46:54;3281100.545193078;BACK
12:46:54;3281100.556836859;BACK
12:46:54;3281100.559789054;it feel
12:46:54;3281100.657111272;s
12:46:54;3281100.81027137;SPACE
12:46:55;3281101.165957285;s
12:46:55;3281101.43718236;o
12:46:55;3281101.667206627;SPACE
12:46:55;3281101.839948046;w
12:46:56;3281102.173461915;e
12:46:56;3281102.259123741;i
12:46:56;3281102.425812812;r
12:46:56;3281102.650343089;d
12:46:56;3281102.771870491;SPACE
12:46:56;3281102.890171581;t
12:46:56;3281102.987601201;o
12:46:57;3281103.21400013;SPACE
12:46:57;3281103.507699471;b
12:46:57;3281103.68767315;e
12:46:57;3281103.811865276;SPACE
12:46:57;3281103.944230083;a
12:46:58;3281104.410040331;BACK
12:46:58;3281104.681824534;c
12:46:58;3281104.823822183;l
12:46:58;3281104.986645757;o
12:46:59;3281105.106735311;s
12:46:59;3281105.29516746;e
12:46:59;3281105.38138044;SPACE
12:46:59;3281105.512869116;t
12:46:59;3281105.59888301;o
12:46:59;3281105.765412885;SPACE
12:46:59;3281106.001691758;p
12:47:00;3281106.132959969;e
12:47:00;3281106.269468345;o
12:47:00;3281106.475406775;p
12:47:00;3281106.61915891;l
12:47:00;3281106.785878982;e
12:47:00;3281106.964959585;SPACE
12:47:01;3281107.426585157;o
12:47:01;3281107.562005257;n
12:47:01;3281107.766928292;SPACE
12:47:01;3281107.857216953;a
12:47:02;3281108.30343591;u
12:47:02;3281108.433703024;c
12:47:02;3281108.517670252;h
12:47:02;3281108.72707459;SPACE
12:47:02;3281108.873102194;a
12:47:03;3281109.05447724;SPACE
12:47:05;3281111.22739116;BACK
12:47:05;3281111.358515383;BACK
12:47:05;3281111.57052818;s
12:47:05;3281111.784825624;u
12:47:07;3281113.056831153;h
12:47:07;3281113.201870665;u
12:47:07;3281113.354571451;g
12:47:07;3281113.522984776;e
12:47:07;3281113.61006012;SPACE
12:47:07;3281113.762505097;s
12:47:07;3281113.904652215;c
12:47:08;3281114.071946345;a
12:47:08;3281114.198222705;l
12:47:08;3281114.345232383;e
12:47:10;3281116.432403898;c
12:47:10;3281116.89474877;BACK
12:47:11;3281117.303391627;,
12:47:11;3281117.488641489;SPACE
12:47:11;3281117.624826711;c
12:47:11;3281117.889303405;a
12:47:11;3281117.949918219;n
12:47:12;3281118.26095124;t
12:47:12;3281118.61246682;SPACE
12:47:13;3281119.255407137;BACK
12:47:13;3281119.387681004;BACK
12:47:14;3281120.810779287;'
12:47:15;3281121.104342936;SPACE
12:47:15;3281121.319264918;b
12:47:15;3281121.45398934;e
12:47:15;3281121.740263861;l
12:47:15;3281121.950752853;i
12:47:16;3281122.071701927;e
12:47:16;3281122.221297511;v
12:47:16;3281122.394763211;e
12:47:16;3281122.467478442;SPACE
12:47:16;3281122.685524725;i
12:47:16;3281122.884644411;t
12:47:17;3281123.082709692;SPACE
12:47:17;3281123.210798092;w
12:47:17;3281123.283219304;i
12:47:17;3281123.478555867;l
12:47:17;3281123.626698789;l
12:47:17;3281123.790570639;SPACE
12:47:18;3281124.244928587;e
12:47:18;3281124.600296181;BACK
12:47:18;3281124.780862431;b
12:47:18;3281124.981213644;SPACE
12:47:19;3281125.007250771;e
12:47:19;3281125.541633016;p
12:47:19;3281125.7498775;BACK
12:47:19;3281125.911995443;BACK
12:47:20;3281126.13538815;BACK
12:47:20;3281126.300501936;e
12:47:20;3281126.432060915;SPACE
12:47:20;3281126.659257775;p
12:47:20;3281126.821178165;o
12:47:20;3281126.919463398;s
12:47:21;3281127.089090177;s
12:47:21;3281127.19690624;i
12:47:21;3281127.410853204;v
12:47:21;3281127.645814779;l
12:47:21;3281127.914578221;BACK
12:47:22;3281128.065234042;BACK
12:47:22;3281128.262880465;b
12:47:22;3281128.707921286;l
12:47:22;3281128.834324644;e
12:47:22;3281128.973864425;SPACE
12:47:23;3281129.123844852;a
12:47:23;3281129.412232418;g
12:47:23;3281129.619804542;a
12:47:23;3281129.662773002;i
12:47:23;3281129.857762286;n
12:47:24;3281130.055928935;.
