Time;Perf_Time;Action
08:33:44;3611510.810239231;i
08:33:44;3611510.872857127;r
08:33:45;3611511.343427455;s
08:33:45;3611511.550147161;t
08:33:45;3611511.695854172;SPACE
08:33:45;3611511.790540849;t
08:33:45;3611511.88766607;i
08:33:46;3611512.024012161;m
08:33:46;3611512.099460011;e
08:33:50;3611516.073833479;.
08:33:50;3611516.261390111;SPACE
08:33:51;3611517.076054391;I
08:33:51;3611517.513303703;M
08:33:52;3611518.167587716;BACK
08:33:53;3611519.014471999;‘
08:33:53;3611519.583028901;‘
08:33:54;3611520.262442767;BACK
08:33:54;3611520.516442326;m
08:33:56;3611522.610284316;SPACE
08:34:07;3611533.035842428;also going to visit Europe, which I‘v
08:34:07;3611533.525470214;BACK
08:34:07;3611533.64361939;BACK
08:34:07;3611533.741328584;BACK
08:34:07;3611533.839234627;BACK
08:34:07;3611533.942562303;BACK
08:34:08;3611534.0409227;BACK
08:34:08;3611534.14012785;BACK
08:34:08;3611534.24010121;BACK
08:34:08;3611534.338936794;BACK
08:34:08;3611534.431177787;BACK
08:34:08;3611534.53207078;BACK
08:34:08;3611534.634250936;BACK
08:34:08;3611534.73479172;BACK
08:34:08;3611534.832542653;BACK
08:34:08;3611534.9342429;BACK
08:34:09;3611535.034523084;BACK
08:34:09;3611535.134872638;BACK
08:34:09;3611535.23334773;BACK
08:34:09;3611535.334333317;BACK
08:34:09;3611535.435480127;BACK
08:34:09;3611535.544737543;BACK
08:34:09;3611535.549823366;BACK
08:34:09;3611535.916749397;BACK
08:34:09;3611535.920962706;BACK
08:34:10;3611536.554648174;BACK
08:34:11;3611537.262050284;m
08:34:11;3611537.929035923;BACK
08:34:12;3611538.115303715;SPACE
08:34:12;3611538.415600949;g
08:34:12;3611538.524511112;o
08:34:12;3611538.698680004;i
08:34:12;3611538.864817948;n
08:34:12;3611538.996978562;g
08:34:13;3611539.094240718;SPACE
08:34:15;3611541.572576493;BACK
08:34:15;3611541.720796916;BACK
08:34:15;3611541.844200583;BACK
08:34:15;3611541.984614789;BACK
08:34:16;3611542.12071647;BACK
08:34:16;3611542.227158115;BACK
08:34:16;3611542.42491635;a
08:34:16;3611542.727307029;l
08:34:16;3611542.815876259;t
08:34:17;3611543.07416784;BACK
08:34:17;3611543.678637811;r
08:34:17;3611543.829051997;e
08:34:17;3611543.99739374;a
08:34:18;3611544.147935364;d
08:34:18;3611544.295935666;y
08:34:18;3611544.854049505;SPACE
08:34:26;3611552.364767562;there, I‘ve been visitin
08:34:26;3611552.861006655;BACK
08:34:26;3611552.976271845;BACK
08:34:27;3611553.077140202;BACK
08:34:27;3611553.174805765;BACK
08:34:27;3611553.274564543;BACK
08:34:27;3611553.374430561;BACK
08:34:27;3611553.472115059;BACK
08:34:27;3611553.568617218;BACK
08:34:27;3611553.669073342;BACK
08:34:27;3611553.767447323;BACK
08:34:27;3611553.869634623;BACK
08:34:27;3611553.970226931;BACK
08:34:28;3611554.067044954;BACK
08:34:28;3611554.167567163;BACK
08:34:28;3611554.267438471;BACK
08:34:28;3611554.369702965;BACK
08:34:28;3611554.467044982;BACK
08:34:28;3611554.567395437;BACK
08:34:28;3611554.668377339;BACK
08:34:28;3611554.770418263;BACK
08:34:28;3611554.87940351;BACK
08:34:28;3611554.883955194;BACK
08:34:29;3611555.172012419;BACK
08:34:29;3611555.913804493;SPACE
08:34:30;3611556.05993145;a
08:34:30;3611556.1302486;l
08:34:30;3611556.257086625;r
08:34:30;3611556.410365298;w
08:34:30;3611556.57789373;a
08:34:30;3611556.705593629;d
08:34:30;3611556.81843797;y
08:34:31;3611557.025267164;e
08:34:31;3611557.037322965;SPACE
08:34:31;3611557.583546302;v
08:34:31;3611557.650449554;e
08:34:31;3611557.810814503;r
08:34:32;3611558.137803723;SPACE
08:34:32;3611558.263512242;e
08:34:32;3611558.615490928;BACK
08:34:32;3611558.785295275;BACK
08:34:32;3611558.918729949;y
08:34:33;3611559.013416355;SPACE
08:34:33;3611559.201916014;r
08:34:33;3611559.366146883;x
08:34:33;3611559.607382294;c
08:34:33;3611559.852984175;BACK
08:34:34;3611560.017958973;BACK
08:34:34;3611560.138743397;e
08:34:34;3611560.324227683;x
08:34:34;3611560.542316704;c
08:34:34;3611560.790559126;BACK
08:34:34;3611560.937564931;BACK
08:34:35;3611561.070327985;BACK
08:34:35;3611561.204580348;BACK
08:34:35;3611561.694399778;e
08:34:36;3611562.12670651;c
08:34:36;3611562.510181507;BACK
08:34:36;3611562.549581874;x
08:34:36;3611562.725576267;c
08:34:36;3611562.83407938;i
08:34:37;3611563.009420657;t
08:34:37;3611563.10925672;e
08:34:37;3611563.255374402;d
08:34:37;3611563.340952143;SPACE
08:34:57;3611583.324558026;I‘ve been thinking about Canada for so long,‘ but I‘m excited about being here in Vancouver
08:34:57;3611583.820261663;BACK
08:34:57;3611583.937849357;BACK
08:34:58;3611584.035281872;BACK
08:34:58;3611584.133538303;BACK
08:34:58;3611584.233088339;BACK
08:34:58;3611584.332919572;BACK
08:34:58;3611584.434195614;BACK
08:34:58;3611584.533548681;BACK
08:34:58;3611584.633146546;BACK
08:34:58;3611584.734052815;BACK
08:34:58;3611584.834264791;BACK
08:34:58;3611584.934257858;BACK
08:34:59;3611585.036067659;BACK
08:34:59;3611585.133461363;BACK
08:34:59;3611585.233506467;BACK
08:34:59;3611585.333720559;BACK
08:34:59;3611585.432802307;BACK
08:34:59;3611585.524076649;BACK
08:34:59;3611585.627595253;BACK
08:34:59;3611585.727531313;BACK
08:34:59;3611585.838720589;BACK
08:34:59;3611585.842953706;BACK
08:35:00;3611586.406620973;BACK
08:35:00;3611586.573299842;BACK
08:35:00;3611586.722083883;BACK
08:35:00;3611586.859269655;BACK
08:35:01;3611587.030016912;BACK
08:35:01;3611587.240968079;BACK
08:35:01;3611587.477257236;BACK
08:35:01;3611587.642185029;BACK
08:35:01;3611587.858335777;BACK
08:35:01;3611588.003288273;BACK
08:35:02;3611588.177613589;BACK
08:35:02;3611588.342125027;BACK
08:35:02;3611588.525561912;BACK
08:35:02;3611588.691807438;BACK
08:35:02;3611588.875409267;BACK
08:35:03;3611589.043761091;BACK
08:35:05;3611591.768807321;BACK
08:35:06;3611592.254658998;BACK
08:35:06;3611592.373081386;BACK
08:35:06;3611592.473375548;BACK
08:35:06;3611592.571381938;BACK
08:35:06;3611592.670069237;BACK
08:35:06;3611592.770485657;BACK
08:35:06;3611592.871841597;BACK
08:35:06;3611592.971512503;BACK
08:35:07;3611593.072288717;BACK
08:35:07;3611593.171520985;BACK
08:35:07;3611593.272265111;BACK
08:35:07;3611593.372192103;BACK
08:35:07;3611593.471835235;BACK
08:35:07;3611593.563722895;BACK
08:35:07;3611593.665094076;BACK
08:35:07;3611593.769990436;BACK
08:35:07;3611593.87170586;BACK
08:35:07;3611593.970317637;BACK
08:35:08;3611594.072481774;BACK
08:35:08;3611594.171732198;BACK
08:35:08;3611594.278872946;BACK
08:35:08;3611594.284970568;BACK
08:35:08;3611594.650171376;BACK
08:35:08;3611594.654413038;BACK
08:35:08;3611594.946228824;BACK
08:35:09;3611595.603593951;SPACE
08:35:09;3611595.767530377;t
08:35:09;3611595.858064551;o
08:35:10;3611596.034734823;SPACE
08:35:10;3611596.250054061;t
08:35:10;3611596.503451619;BACK
08:35:10;3611596.574672091;s
08:35:10;3611596.768903735;e
08:35:10;3611596.952743256;e
08:35:11;3611597.03559132;SPACE
08:35:14;3611600.112972952;Q
08:35:14;3611600.277582965;u
08:35:14;3611600.349437226;e
08:35:14;3611600.492399992;b
08:35:14;3611600.612781802;e
08:35:14;3611600.899911177;c
08:35:15;3611601.505406694;.
08:35:15;3611601.870375816;SPACE
08:36:40;3611686.049988512;I‘m excited about Quebec‘s economy, the beauty of the province and the people‘s sense of community. Quebec is one of the first places in Canada that you‘ve got a chance to visit. The government of Quebec has done a tremendous job over the last decade, not only in terms of education, infrastructure, health care, and economic growth but also on social issues and social welfare. They‘re going to do it again.\n\nI
08:36:40;3611686.495391935;BACK
08:36:40;3611686.595516597;BACK
08:36:40;3611686.694361402;BACK
08:36:40;3611686.794891155;BACK
08:36:40;3611686.897387725;BACK
08:36:40;3611686.997421808;BACK
08:36:41;3611687.098018266;BACK
08:36:41;3611687.199900517;BACK
08:36:41;3611687.298779896;BACK
08:36:41;3611687.399729396;BACK
08:36:41;3611687.499467062;BACK
08:36:41;3611687.599200274;BACK
08:36:41;3611687.697305912;BACK
08:36:41;3611687.801380992;BACK
08:36:41;3611687.899884127;BACK
08:36:41;3611687.999098122;BACK
08:36:42;3611688.099306743;BACK
08:36:42;3611688.198648458;BACK
08:36:42;3611688.298551809;BACK
08:36:42;3611688.399841587;BACK
08:36:42;3611688.593654598;BACK
08:36:42;3611688.597952637;BACK
08:36:42;3611688.750119217;BACK
08:36:42;3611688.924448301;BACK
08:36:43;3611689.935004122;.
08:36:44;3611690.067340015;SPACE
08:36:44;3611690.469116293;I
08:36:44;3611690.889380865;SPACE
08:36:45;3611691.026705792;c
08:36:45;3611691.142056221;a
08:36:45;3611691.276135874;n
08:36:45;3611691.604490063;‘
08:36:45;3611691.70864864;t
08:36:45;3611691.881682736;SPACE
08:36:46;3611692.359990007;w
08:36:46;3611692.536860613;a
08:36:46;3611692.674908675;i
08:36:46;3611692.764447272;t
08:36:46;3611692.834470221;i
08:36:46;3611692.967741427;n
08:36:47;3611693.045667683;g
08:36:47;3611693.136553104;SPACE
08:36:47;3611693.358778061;t
08:36:47;3611693.48733044;o
08:36:47;3611693.704263397;SPACE
08:36:48;3611694.043084519;w
08:36:49;3611695.095254798;BACK
08:36:49;3611695.283029711;BACK
08:36:49;3611695.71499514;BACK
08:36:49;3611695.86723335;BACK
08:36:50;3611696.007657326;BACK
08:36:50;3611696.104122542;BACK
08:36:50;3611696.272267159;BACK
08:36:50;3611696.562956516;BACK
08:36:50;3611696.952890555;SPACE
08:36:51;3611697.150921085;t
08:36:51;3611697.259343334;o
08:36:51;3611697.415525235;SPACE
08:36:51;3611697.473653524;e
08:36:51;3611697.669478616;x
08:36:51;3611697.838042942;p
08:36:51;3611697.928249771;e
08:36:52;3611698.086594636;r
08:36:52;3611698.200605103;i
08:36:52;3611698.458531;e
08:36:52;3611698.608482821;n
08:36:52;3611698.790761448;c
08:36:52;3611698.897558283;e
08:36:52;3611698.985571571;SPACE
08:36:53;3611699.208838633;i
08:36:53;3611699.296785747;t
08:36:53;3611699.382789045;SPACE
08:36:53;3611699.497152243;f
08:36:53;3611699.599252472;i
08:36:53;3611699.68600131;e
08:36:53;3611699.85883164;s
08:36:53;3611699.935275245;t
08:36:54;3611700.125338667;r
08:36:54;3611700.130660865;SPACE
08:36:54;3611700.379508176;h
08:36:54;3611700.4665168;a
08:36:54;3611700.566596051;n
08:36:54;3611700.649010011;d
08:36:55;3611701.073654094;.
08:36:57;3611703.556810546;BACK
08:36:58;3611704.342588145;,
08:36:58;3611704.466063889;SPACE
08:36:58;3611704.562133649;e
08:36:59;3611705.05687152;BACK
08:36:59;3611705.186520879;BACK
08:36:59;3611705.338593097;BACK
08:36:59;3611705.999019525;.
08:37:00;3611706.370395953;BACK
08:37:00;3611706.849603645;,
08:37:00;3611706.937075748;SPACE
08:37:01;3611707.068481859;e
08:37:01;3611707.225401183;v
08:37:01;3611707.501630197;e
08:37:01;3611707.766241211;n
08:37:01;3611707.93745937;SPACE
08:37:02;3611708.019284224;t
08:37:02;3611708.156737293;h
08:37:02;3611708.350740329;o
08:37:02;3611708.481907543;u
08:37:02;3611708.573406654;g
08:37:02;3611708.747194794;j
08:37:03;3611709.405471294;BACK
08:37:03;3611709.604092169;h
08:37:16;3611722.430961345; it will be over 50 years since I‘ve bee
08:37:16;3611722.92955353;BACK
08:37:17;3611723.04689379;BACK
08:37:17;3611723.144516864;BACK
08:37:17;3611723.23606666;BACK
08:37:17;3611723.335375045;BACK
08:37:17;3611723.436859048;BACK
08:37:17;3611723.537784744;BACK
08:37:17;3611723.636895909;BACK
08:37:17;3611723.73466669;BACK
08:37:17;3611723.837212451;BACK
08:37:17;3611723.935745229;BACK
08:37:18;3611724.036081309;BACK
08:37:18;3611724.136248994;BACK
08:37:18;3611724.234835825;BACK
08:37:18;3611724.335281582;BACK
08:37:18;3611724.439855968;BACK
08:37:18;3611724.537804333;BACK
08:37:18;3611724.639600893;BACK
08:37:18;3611724.738353042;BACK
08:37:20;3611726.883058925;BACK
08:37:21;3611727.051341291;BACK
08:37:21;3611727.200845834;BACK
08:37:21;3611727.415021413;BACK
08:37:21;3611727.54261693;BACK
08:37:21;3611727.678651397;BACK
08:37:21;3611727.795375982;BACK
08:37:21;3611727.933618149;BACK
08:37:22;3611728.421412158;BACK
08:37:22;3611728.740818852;v
08:37:22;3611728.846035524;e
08:37:23;3611729.048296965;r
08:37:23;3611729.244397724;y
08:37:23;3611729.336722446;SPACE
08:37:23;3611729.557883489;c
08:37:23;3611729.68194937;o
08:37:23;3611729.835777717;l
08:37:23;3611729.931505759;d
08:37:25;3611731.01588701;SPACE
08:37:25;3611731.496414111;t
08:37:25;3611731.664299643;h
08:37:25;3611731.771917265;e
08:37:25;3611731.948258431;r
08:37:26;3611732.098843557;e
08:37:26;3611732.554169253;.
