Time;Perf_Time;Action
12:42:33;3367239.601129152;BACK
12:42:33;3367239.655994597;BACK
12:42:33;3367239.710019997;BACK
12:42:33;3367239.754995499;BACK
12:42:33;3367239.80885579;BACK
12:42:33;3367239.864860492;BACK
12:42:33;3367239.910771117;BACK
12:42:33;3367239.968046901;BACK
12:42:34;3367240.016315547;BACK
12:42:34;3367240.066909053;BACK
12:42:34;3367240.116313919;BACK
12:42:34;3367240.167851445;BACK
12:42:34;3367240.221860955;BACK
12:42:34;3367240.269892095;BACK
12:42:34;3367240.325191615;BACK
12:42:34;3367240.371951772;BACK
12:42:34;3367240.430048066;BACK
12:42:34;3367240.485929055;BACK
12:42:34;3367240.54316175;BACK
12:42:34;3367240.590021383;BACK
12:42:34;3367240.644904552;BACK
12:42:34;3367240.693675728;BACK
12:42:34;3367240.753951079;BACK
12:42:34;3367240.796028145;BACK
12:42:34;3367240.849867507;BACK
12:42:34;3367240.915387452;BACK
12:42:34;3367240.958903134;BACK
12:42:35;3367241.007136795;BACK
12:42:35;3367241.055085791;BACK
12:42:35;3367241.113090703;BACK
12:42:35;3367241.16795729;BACK
12:42:35;3367241.208952828;BACK
12:42:35;3367241.260642938;BACK
12:42:35;3367241.308864056;BACK
12:42:35;3367241.361805844;BACK
12:42:35;3367241.414328777;BACK
12:42:35;3367241.463854871;BACK
12:42:35;3367241.513675186;BACK
12:42:35;3367241.57403889;BACK
12:42:35;3367241.639804661;BACK
12:42:35;3367241.677796035;BACK
12:42:35;3367241.738090552;BACK
12:42:35;3367241.781107911;BACK
12:42:35;3367241.836053066;BACK
12:42:35;3367241.881933173;BACK
12:42:35;3367241.93418557;BACK
12:42:35;3367241.984136108;BACK
12:42:36;3367242.033845736;BACK
12:42:36;3367242.0834896;BACK
12:42:36;3367242.139815544;BACK
12:42:36;3367242.188520366;BACK
12:42:36;3367242.243807734;BACK
12:42:36;3367242.294327882;BACK
12:42:36;3367242.347030061;BACK
12:42:36;3367242.401237974;BACK
12:42:36;3367242.452121925;BACK
12:42:36;3367242.501430309;BACK
12:42:36;3367242.551931141;BACK
12:42:37;3367243.027766653;BACK
12:42:42;3367248.615122994;I
12:42:42;3367248.85013834;SPACE
12:42:43;3367249.617165832;l
12:42:43;3367249.832944053;o
12:42:43;3367249.972978434;o
12:42:44;3367250.112107587;k
12:42:44;3367250.299644847;SPACE
12:42:44;3367250.803113105;f
12:42:44;3367250.979668271;o
12:42:45;3367251.150298611;r
12:42:45;3367251.37134364;w
12:42:45;3367251.542978743;a
12:42:45;3367251.87932393;rd
12:42:46;3367252.119388918;SPACE
12:42:46;3367252.919962009;t
12:42:47;3367253.077203422;o
12:42:47;3367253.319101155;SPACE
12:42:47;3367253.464081971;e
12:42:47;3367253.657108287;n
12:42:48;3367254.187049542;j
12:42:48;3367254.365995204;o
12:42:48;3367254.665850598;y
12:42:48;3367254.887044368;SPACE
12:42:49;3367255.085525459;t
12:42:49;3367255.258253303;h
12:42:49;3367255.435086704;e
12:42:49;3367255.691250382;SPACE
12:42:55;3367261.025732265;f
12:42:55;3367261.157769319;o
12:42:55;3367261.317040269;o
12:42:55;3367261.468292854;d
12:42:55;3367261.663679292;SPACE
12:42:56;3367262.387002661;a
12:42:56;3367262.576812412;n
12:42:56;3367262.946676941;d
12:42:57;3367263.155045022;SPACE
12:42:59;3367265.169446554;n
12:42:59;3367265.364982268;i
12:42:59;3367265.561120125;h
12:42:59;3367265.834735972;j
12:43:00;3367266.111897204;t
12:43:00;3367266.243049268;l
12:43:00;3367266.478699751;i
12:43:00;3367266.785222547;f
12:43:01;3367267.045406586;e
12:43:01;3367267.190429437;g 
12:43:01;3367267.929773758;o
12:43:02;3367268.611504361;f
12:43:02;3367268.835063837;SPACE
12:43:04;3367270.249464637;A
12:43:04;3367270.399907977;m
12:43:04;3367270.539180901;s
12:43:04;3367270.797207818;t
12:43:04;3367270.942422787;e
12:43:05;3367271.163220993;r
12:43:05;3367271.442876579;Ma
12:43:05;3367271.973329207;BACK
12:43:06;3367272.119530449;BACK
12:43:06;3367272.305791567;BACK
12:43:06;3367272.457293259;BACK
12:43:06;3367272.617261327;BACK
12:43:06;3367272.871685955;BACK
12:43:07;3367273.281835591;a
12:43:07;3367273.505146528;a
12:43:07;3367273.667995745;m
12:43:07;3367273.835756582;s
12:43:08;3367274.087260475;t
12:43:08;3367274.241067944;e
12:43:09;3367275.057362419;Ardam
12:43:09;3367275.395836934;.
12:43:09;3367275.690734344;SPACE
12:43:23;3367289.068578483;final design of my prototype is as follows:\n\nThis is wha
12:43:23;3367289.10661884;BACK
12:43:23;3367289.157025725;BACK
12:43:23;3367289.201952423;BACK
12:43:23;3367289.255947455;BACK
12:43:23;3367289.30808276;BACK
12:43:23;3367289.35707397;BACK
12:43:23;3367289.410742461;BACK
12:43:23;3367289.45686977;BACK
12:43:23;3367289.509595863;BACK
12:43:23;3367289.567971959;BACK
12:43:23;3367289.61437179;BACK
12:43:23;3367289.666351464;BACK
12:43:23;3367289.718311902;BACK
12:43:23;3367289.77191585;BACK
12:43:23;3367289.822021473;BACK
12:43:23;3367289.872504881;BACK
12:43:23;3367289.920955669;BACK
12:43:23;3367289.975834679;BACK
12:43:24;3367290.026592924;BACK
12:43:24;3367290.077833761;BACK
12:43:24;3367290.141863522;BACK
12:43:24;3367290.191016065;BACK
12:43:24;3367290.243840061;BACK
12:43:24;3367290.293690952;BACK
12:43:24;3367290.358188949;BACK
12:43:24;3367290.39609257;BACK
12:43:24;3367290.452878044;BACK
12:43:24;3367290.502321833;BACK
12:43:24;3367290.555927496;BACK
12:43:24;3367290.603893935;BACK
12:43:24;3367290.657931185;BACK
12:43:24;3367290.705903695;BACK
12:43:24;3367290.75477927;BACK
12:43:24;3367290.808962183;BACK
12:43:24;3367290.860824698;BACK
12:43:24;3367290.90905373;BACK
12:43:24;3367290.959944824;BACK
12:43:25;3367291.012022209;BACK
12:43:25;3367291.074696905;BACK
12:43:25;3367291.122878469;BACK
12:43:26;3367292.701604215;BACK
12:43:26;3367292.775200751;BACK
12:43:26;3367292.805825854;BACK
12:43:26;3367292.862885754;BACK
12:43:26;3367292.907995027;BACK
12:43:26;3367292.957956687;BACK
12:43:27;3367293.019832196;BACK
12:43:27;3367293.060179879;BACK
12:43:27;3367293.109205575;BACK
12:43:27;3367293.1603427;BACK
12:43:27;3367293.214304551;BACK
12:43:27;3367293.264279364;BACK
12:43:27;3367293.312388832;BACK
12:43:27;3367293.691592958;BACK
12:43:27;3367293.849261604;BACK
12:43:28;3367294.025634863;BACK
12:43:34;3367300.575279866;I
12:43:34;3367300.871244068;SPACE
12:43:35;3367301.073925762;a
12:43:35;3367301.139045946;m
12:43:35;3367301.31558865;SPACE
12:43:35;3367301.79046175;v
12:43:35;3367301.928791515;e
12:43:36;3367302.101190666;r
12:43:36;3367302.278375093;y
12:43:36;3367302.500193047;SPACE
12:43:36;3367302.606763623;e
12:43:36;3367302.813837266;a
12:43:36;3367302.99107968;g
12:43:37;3367303.28724766;e
12:43:37;3367303.48242135;r
12:43:37;3367303.618803802;SPACE
12:43:38;3367304.6532244;t
12:43:38;3367304.811298529;o
12:43:38;3367304.991691354;SPACE
12:43:39;3367305.251624934;l
12:43:39;3367305.344253427;e
12:43:39;3367305.561019408;s
12:43:39;3367305.779205729;r
12:43:39;3367305.923664397;n
12:43:40;3367306.153314781;a 
12:43:42;3367308.286555184;t
12:43:42;3367308.51470083;h
12:43:42;3367308.683502289;e
12:43:42;3367308.813700737;SPACE
12:43:43;3367309.534811586;m
12:43:43;3367309.616831885;a
12:43:43;3367309.759642781;n
12:43:44;3367310.159201578;y
12:43:44;3367310.439257125;SPACE
12:43:44;3367310.553507621;w
12:43:44;3367310.8732775;w
12:43:45;3367311.062887174;a
12:43:45;3367311.431155931;BACK
12:43:45;3367311.605765841;BACK
12:43:46;3367312.6823302;y
12:43:46;3367312.778828618;s
12:43:46;3367312.94803172;a 
12:43:48;3367314.266116082;h
12:43:48;3367314.477191545;o
12:43:48;3367314.563365918;w
12:43:48;3367314.695326768;SPACE
12:43:49;3367315.55561208;D
12:43:49;3367315.766944777;u
12:43:50;3367316.083596422;t
12:43:50;3367316.316900528;c
12:43:51;3367317.748875291;h
12:43:51;3367317.967514901;SPACE
12:43:52;3367318.24042846;h
12:43:52;3367318.314422342;a
12:43:52;3367318.450855803;v
12:43:52;3367318.575091059;e
12:43:52;3367318.667287231;SPACE
12:43:52;3367318.868005309;m
12:43:52;3367318.955127006;a
12:43:53;3367319.125222174;s
12:43:53;3367319.300649352;t
12:43:53;3367319.416848391;e
12:43:53;3367319.587325256;r
12:43:53;3367319.787149955;e
12:43:54;3367320.050400321;d
12:43:54;3367320.252883497;SPACE
12:43:55;3367321.02919739;t
12:43:55;3367321.309749435;h
12:43:55;3367321.437992866;e
12:43:55;3367321.576913117;SPACE
12:43:55;3367321.949817812;w
12:43:56;3367322.224827788;i
12:43:56;3367322.431507455;n
12:43:56;3367322.98791609;d
12:43:57;3367323.166763266;SPACE
12:43:57;3367323.890908171;e
12:43:58;3367324.054603203;n
12:43:58;3367324.511737616;BACK
12:43:58;3367324.766733123;n
12:43:58;3367324.831418109;e
12:43:59;3367325.077051049;r
12:43:59;3367325.447232417;gy
12:44:04;3367330.851242793;.
12:44:05;3367331.052854226;SPACE
12:44:28;3367354.388977365;I would love to give you my best wishes for a very pleasant trip and I hope you wil
12:44:28;3367354.407130091;BACK
12:44:28;3367354.456243611;BACK
12:44:28;3367354.520795067;BACK
12:44:28;3367354.5583573;BACK
12:44:28;3367354.602028023;BACK
12:44:28;3367354.658416492;BACK
12:44:28;3367354.70925217;BACK
12:44:28;3367354.767929973;BACK
12:44:28;3367354.812181816;BACK
12:44:28;3367354.868000457;BACK
12:44:28;3367354.919726455;BACK
12:44:28;3367354.965192535;BACK
12:44:29;3367355.016739317;BACK
12:44:29;3367355.066700926;BACK
12:44:29;3367355.118759928;BACK
12:44:29;3367355.170351913;BACK
12:44:29;3367355.224206871;BACK
12:44:29;3367355.280318403;BACK
12:44:29;3367355.328433972;BACK
12:44:29;3367355.38061863;BACK
12:44:29;3367355.443950761;BACK
12:44:29;3367355.499909768;BACK
12:44:29;3367355.552706471;BACK
12:44:29;3367355.596642583;BACK
12:44:29;3367355.656679204;BACK
12:44:29;3367355.704568347;BACK
12:44:29;3367355.749935052;BACK
12:44:29;3367355.805388859;BACK
12:44:29;3367355.853774574;BACK
12:44:29;3367355.907583568;BACK
12:44:29;3367355.955965286;BACK
12:44:30;3367356.005928407;BACK
12:44:30;3367356.058748556;BACK
12:44:30;3367356.116567768;BACK
12:44:30;3367356.164344941;BACK
12:44:30;3367356.222418812;BACK
12:44:30;3367356.264353921;BACK
12:44:30;3367356.312562123;BACK
12:44:30;3367356.375572147;BACK
12:44:30;3367356.418831531;BACK
12:44:30;3367356.471182979;BACK
12:44:30;3367356.537827502;BACK
12:44:30;3367356.5842201;BACK
12:44:30;3367356.635863383;BACK
12:44:30;3367356.693113788;BACK
12:44:30;3367356.738258596;BACK
12:44:30;3367356.78993009;BACK
12:44:30;3367356.846050487;BACK
12:44:30;3367356.891890498;BACK
12:44:30;3367356.95060041;BACK
12:44:30;3367357.001925745;BACK
12:44:31;3367357.045975209;BACK
12:44:31;3367357.097984258;BACK
12:44:31;3367357.151864996;BACK
12:44:31;3367357.197897839;BACK
12:44:31;3367357.25295857;BACK
12:44:31;3367357.307598561;BACK
12:44:31;3367357.354441662;BACK
12:44:31;3367357.409822052;BACK
12:44:31;3367357.456116334;BACK
12:44:31;3367357.507900492;BACK
12:44:31;3367357.559233994;BACK
12:44:31;3367357.624110241;BACK
12:44:31;3367357.675052326;BACK
12:44:31;3367357.725331774;BACK
12:44:31;3367357.775842942;BACK
12:44:31;3367357.835795154;BACK
12:44:32;3367358.128501757;BACK
12:44:32;3367358.653660805;BACK
12:44:32;3367358.699301161;BACK
12:44:32;3367358.752375296;BACK
12:44:32;3367358.792665341;BACK
12:44:32;3367358.843556012;BACK
12:44:32;3367358.891626018;BACK
12:44:32;3367358.94980308;BACK
12:44:32;3367358.995580284;BACK
12:44:33;3367359.047105124;BACK
12:44:34;3367360.05705277;d
12:44:34;3367360.272813793;SPACE
12:44:34;3367360.949461098;a
12:44:35;3367361.083343441;l
12:44:35;3367361.162835611;s
12:44:35;3367361.274961743;o
12:44:35;3367361.501319393;SPACE
12:44:35;3367361.988731114;l
12:44:36;3367362.181088221;o
12:44:36;3367362.448809544;v
12:44:36;3367362.606474029;e
12:44:36;3367362.753158165;SPACE
12:44:36;3367362.981107977;t
12:44:37;3367363.122461797;o
12:44:37;3367363.295079;SPACE
12:44:37;3367363.409083832;e
12:44:37;3367363.747172642;x
12:44:37;3367363.838687936;p
12:44:38;3367364.011700015;l
12:44:38;3367364.21105969;o
12:44:38;3367364.329166645;r
12:44:38;3367364.517818631;e
12:44:38;3367364.672915213;SPACE
12:44:39;3367365.398957136;R
12:44:39;3367365.607047678;o
12:44:40;3367366.06326587;t
12:44:40;3367366.183310145;t
12:44:40;3367366.334427866;e
12:44:40;3367366.545346545;r
12:44:41;3367367.181216932;dam
12:44:45;3367371.523159082;.
12:44:45;3367371.785283821;SPACE
12:44:47;3367373.057273277;BACK
12:44:47;3367373.199267409;BACK
12:44:47;3367373.453678369;SPACE
12:44:48;3367374.14328023;i
12:44:48;3367374.390817773;f
12:44:48;3367374.525334496;SPACE
12:44:48;3367374.617390161;t
12:44:48;3367374.739629594;i
12:44:48;3367374.924256357;m
12:44:49;3367375.019322609;e
12:44:49;3367375.122571064;SPACE
12:44:49;3367375.321756399;p
12:44:49;3367375.393727488;e
12:44:49;3367375.557191268;r
12:44:49;3367375.68009788;m
12:44:49;3367375.870314266;i
12:44:50;3367376.127475502;t
12:44:50;3367376.216536597;s
12:44:50;3367376.447244201;.
12:44:50;3367376.639798376;SPACE
